Oil,350,2230549.834,0.73002
Oil,350,3545136.451,0.72904
Oil,350,2051030.407,0.72917
Oil,350,1138509.92,0.72917
Oil,350,3545136.451,0.72904
Oil,350,3066920.434,0.72917
Oil,350,298757.5469,0.72904
Oil,350,1969166.48,0.72917
Oil,350,2050586.402,0.72917
Oil,350,1012816.259,0.73002
Oil,350,944467.1309,0.72976
Oil,350,179237.9299,0.72917
Oil,350,2035009.277,0.72917
Gas,350,5640.7,0.7519
Gas,350,731.6,0.7519
Gas,350,1693.7,0.7519
Gas,350,139014.5,0.7519
Gas,350,3123.2,0.7519
Gas,350,61726.5,0.7519
Gas,350,1042.5,0.7519
Gas,350,4188.6,0.7519
Gas,350,1038.6,0.7519
Gas,350,4766.7,0.7519
Gas,350,725.6,0.7519
Gas,350,3779.2,0.7519
Gas,350,52665.6,0.7519
Gas,350,11377.6,0.7519
Gas,350,9032.6,0.7519
Gas,350,14594.5,0.7519
Gas,350,4164.6,0.7519
Gas,350,2094.3,0.7519
Gas,350,3137.6,0.7519
Gas,350,423.8,0.7519
Gas,350,289.4,0.7519
Gas,350,4705.3,0.7519
Gas,350,2867.2,0.7519
Gas,350,5353.9,0.7519
Gas,350,5436.4,0.7519
Gas,350,295122.7,0.7519
Gas,350,7642.1,0.7519
Gas,350,5046.5,0.7519
Gas,350,1392.6,0.7519
Gas,350,2880.9,0.7519
Gas,350,1696.4,0.7519
Gas,350,1966.1,0.7519
Gas,350,1751.4,0.7519
Gas,350,2892.7,0.7519
Gas,350,3987.9,0.7519
Gas,350,1594.8,0.7519
Gas,350,2153,0.7519
Gas,350,18071.2,0.7519
Gas,350,9948.5,0.7519
Oil,395,8985000,0.5069864
Oil,395,11536000,0.5069864
Oil,395,7351000,0.541754
Oil,395,7501000,0.541754
Oil,395,4660000,0.541754
Oil,395,7994000,0.541754
Oil,395,4392000,0.541754
Oil,395,4398000,0.541754
Oil,395,4595000,0.541754
Oil,395,5054000,0.541754
Oil,395,10201000,0.541754
Oil,395,6998000,0.541754
Oil,395,5895000,0.541754
Oil,395,5365000,0.541754
Oil,395,5995000,0.541754
Oil,395,6135000,0.541754
Oil,395,4814000,0.5216559
Oil,395,1753000,0.5216559
Oil,395,4604000,0.5216559
Oil,395,4326000,0.5216559
Oil,395,21565000,0.5216559
Oil,395,3811000,0.5216559
Oil,395,4350000,0.5216559
Oil,395,5917000,0.5216559
Oil,395,4483000,0.5216559
Oil,395,4519000,0.5216559
Oil,395,4702000,0.5216559
Oil,395,4848000,0.5216559
Oil,395,4694000,0.5216559
Oil,395,3995000,0.5216559
Oil,395,16863000,0.5216559
Oil,395,5003000,0.5216559
Oil,395,5401000,0.5216559
Oil,395,4737000,0.5216559
Oil,395,16401000,0.5216559
Oil,395,5061000,0.5216559
Oil,395,5105000,0.5216559
Oil,395,18841393.18,0.6196
Oil,395,3708458.412,0.6196
Oil,395,203746.0723,0.6196
Oil,395,2776460.951,0.6196
Oil,395,20658913.04,0.6196
Oil,395,757772.8374,0.6196
Oil,395,18841393.18,0.6196
Oil,395,1914694.891,0.6196
Oil,395,1914694.891,0.6196
Oil,395,1351056.083,0.6196
Oil,395,1351056.083,0.6196
Oil,395,826460.7364,0.6196
Oil,395,228798.623,0.6196
Oil,395,8104272.583,0.6196
Oil,395,6543006.02,0.6196
Oil,395,1806079.01,0.6196
Oil,395,4557837.691,0.6196
Oil,395,3235882.346,0.6196
Oil,395,3529545.348,0.6196
Oil,395,20114045.47,0.6196
Oil,395,6553449.398,0.6196
Oil,395,146029.44,0.6196
Oil,395,11248185.08,0.6196
Oil,395,1599394.143,0.6196
Oil,395,6645773.438,0.6196
Oil,395,692156.1832,0.6196
Oil,395,692156.1832,0.6196
Oil,395,1176731.79,0.6196
Oil,395,814709.0032,0.6196
Oil,395,160220.16,0.6196
Oil,395,160220.16,0.6196
Oil,395,2461510.015,0.6196
Oil,395,4845338.352,0.6196
Oil,395,160147.2,0.6196
Oil,395,160220.16,0.6196
Oil,395,160220.16,0.6196
Oil,395,160220.16,0.6196
Oil,395,160220.16,0.6196
Oil,350,1338216.701,0.73002
Oil,350,1321916.79,0.72917
Oil,350,2131542.114,0.73002
Oil,350,1116756.154,0.72976
Oil,350,4537147.339,0.72917
Oil,350,1238340.504,0.73002
Oil,350,484278.989,0.73002
Oil,350,1374338.846,0.73002
Oil,350,3240972.869,0.72917
Oil,350,769123.5589,0.72904
Oil,350,2240380.72,0.72904
Oil,350,2110987.828,0.72904
Oil,350,2110987.828,0.72904
Oil,350,2110987.828,0.72904
Oil,350,4653905.361,0.72917
Oil,350,4678765.839,0.72976
Oil,350,2079665.521,0.72917
Oil,350,4637792.684,0.72976
Oil,350,10936205.37,0.72904
Oil,350,10936205.37,0.72904
Gas,360,237469,0.7858
Gas,360,438000,0.7858
Gas,360,48837,0.7858
Gas,360,257069.5,0.7858
Gas,360,113332.5,0.7858
Gas,360,70737,0.7858
Gas,360,141912,0.7858
Gas,360,82198,0.7858
Gas,360,95119,0.7858
Gas,360,199618.5,0.7858
Gas,360,54239,0.7858
Gas,360,52268,0.7858
Gas,360,86103.5,0.7858
Gas,360,82198,0.7858
Gas,360,78548,0.7858
Gas,360,106981.5,0.7858
Gas,360,89790,0.7858
Gas,360,127166,0.7858
Gas,350,1491,0.7519
Gas,350,2528.6,0.7519
Gas,350,101.5,0.7519
Gas,350,2749.9,0.7519
Gas,350,8542.5,0.7519
Gas,350,7492.6,0.7519
Gas,350,11611,0.7519
Gas,350,2945.8,0.7519
Gas,350,5752,0.7519
Gas,350,3165.1,0.7519
Gas,350,1031.9,0.7519
Gas,350,2919.6,0.7519
Gas,350,6005.4,0.7519
Gas,350,3960.6,0.7519
Gas,350,5480.6,0.7519
Gas,350,1779.4,0.7519
Gas,350,9704.8,0.7519
Gas,350,9427.1,0.7519
Gas,350,22.6,0.7519
Gas,350,3103,0.7519
Gas,350,1594.5,0.7519
Gas,350,2438.6,0.7519
Gas,350,1580.9,0.7519
Gas,350,4647.4,0.7519
Gas,350,3748.3,0.7519
Gas,350,1490.2,0.7519
Gas,350,4142.4,0.7519
Gas,350,1702,0.7519
Gas,350,6961.3,0.7519
Gas,350,5306.7,0.7519
Gas,350,4795.9,0.7519
Gas,350,4279,0.7519
Gas,350,2696.5,0.7519
Gas,350,406,0.7519
Gas,350,4698.5,0.7519
Gas,350,7005.7,0.7519
Gas,350,6951.5,0.7519
Gas,350,6070.4,0.7519
Gas,350,394.3,0.7519
Oil,395,4745000,0.5216559
Oil,395,5386000,0.5216559
Oil,395,4930000,0.5216559
Oil,395,5554000,0.5216559
Oil,395,4839000,0.5216559
Oil,395,4865000,0.5216559
Oil,395,641000,0.5761666
Oil,395,1906000,0.5761666
Oil,395,173000,0.5761666
Oil,395,6000,0.5761666
Oil,395,1537000,0.5761666
Oil,395,2456000,0.5761666
Oil,395,564000,0.5761666
Oil,395,88000,0.5761666
Oil,395,214000,0.5761666
Oil,395,96000,0.5761666
Oil,395,14328000,0.5761666
Oil,395,4251000,0.5761666
Oil,395,4499000,0.5761666
Oil,395,9208000,0.5761666
Oil,395,4518000,0.5761666
Oil,395,4330000,0.5761666
Oil,395,1532000,0.5761666
Oil,395,4687000,0.5761666
Oil,395,1508000,0.5761666
Oil,395,4785000,0.5761666
Oil,395,1606000,0.5761666
Oil,395,4860000,0.5761666
Oil,395,3165000,0.5761666
Oil,395,19684000,0.5761666
Oil,395,4581000,0.5761666
Oil,395,7052000,0.5761666
Oil,395,4535000,0.5761666
Oil,395,10178000,0.5761666
Oil,395,4862000,0.5761666
Oil,395,4862000,0.5761666
Oil,395,4161000,0.5761666
Oil,395,231417.6497,0.6196
Oil,395,4287179.024,0.6196
Oil,395,4910747.904,0.6196
Oil,395,4910747.904,0.6196
Oil,395,140995.2,0.6196
Oil,395,151355.52,0.6196
Oil,395,158467.04,0.6196
Oil,395,147780.48,0.6196
Oil,395,150370.56,0.6196
Oil,395,152340.48,0.6196
Oil,395,152340.48,0.6196
Oil,395,145153.92,0.6196
Oil,395,135048.96,0.6196
Oil,395,159271.68,0.6196
Oil,395,146175.36,0.6196
Oil,395,150680.64,0.6196
Oil,395,157593.6,0.6196
Oil,395,160220.16,0.6196
Oil,395,152340.48,0.6196
Oil,395,5015547.648,0.6196
Oil,395,160220.16,0.6196
Oil,395,152778.24,0.6196
Oil,395,153471.36,0.6196
Oil,395,152778.24,0.6196
Oil,395,139408.32,0.6196
Oil,395,4910747.904,0.6196
Oil,395,132458.88,0.6196
Oil,395,157593.6,0.6196
Oil,395,161906.688,0.6196
Oil,395,160220.16,0.6196
Oil,395,135267.84,0.6196
Oil,395,149713.92,0.6196
Oil,395,137456.64,0.6196
Oil,395,116881.92,0.6196
Oil,395,153653.76,0.6196
Oil,395,149349.12,0.6196
Oil,395,150589.44,0.6196
Oil,395,151464.96,0.6196
Gas,360,85702,0.7858
Gas,360,83986.5,0.7858
Gas,360,114829,0.7858
Gas,360,114902,0.7858
Gas,360,74861.5,0.7858
Gas,360,95922,0.7858
Gas,360,66831.5,0.7858
Gas,360,94279.5,0.7858
Gas,360,146328.5,0.7858
Gas,360,28846,0.7858
Gas,535,11826000,0.928245
Gas,535,22259478.42,0.928245
Gas,535,7905600,0.928245
Gas,535,38536722.01,0.928245
Gas,535,37616709.95,0.928245
Gas,535,5650200,0.928245
Oil,540,112019.7999,0.76408
Oil,540,3791873.466,0.76408
Oil,540,204595.0001,0.76408
Oil,540,115566.858,0.76408
Oil,540,588222.6705,0.76408
Oil,540,121282.326,0.76408
Oil,540,294944.2174,0.76408
Oil,540,177240.4,0.76408
Oil,540,433670.0222,0.76408
Oil,540,123046.8694,0.76408
Oil,540,341982.984,0.76408
Oil,540,167745.6,0.76408
Oil,540,232544.9999,0.76408
Oil,540,258451.4757,0.76408
Oil,540,165103,0.76408
Oil,540,666814.7581,0.76408
